,datetime,load_consumption
698,2024-01-20 10:15:31,35765.6
699,2024-01-20 10:20:31,38695.1
700,2024-01-20 10:25:31,34877.2
701,2024-01-20 10:30:31,35091.4
702,2024-01-20 10:35:30,37579.6
703,2024-01-20 10:40:30,33909.1
704,2024-01-20 10:45:30,33955.7
705,2024-01-20 10:50:30,35364.0
706,2024-01-20 10:55:30,33683.4
707,2024-01-20 11:00:30,36507.9
708,2024-01-20 11:05:29,34078.3
709,2024-01-20 11:10:29,34245.3
710,2024-01-20 11:15:29,37024.4
711,2024-01-20 11:20:30,34922.7
712,2024-01-20 11:25:28,33780.5
713,2024-01-20 11:30:28,36020.0
714,2024-01-20 11:35:28,33792.1
715,2024-01-20 11:40:28,35042.3
716,2024-01-20 11:45:28,38287.7
717,2024-01-20 11:50:28,35762.4
718,2024-01-20 11:55:28,38084.7
719,2024-01-20 12:00:28,33367.5
720,2024-01-20 12:05:27,33610.1
721,2024-01-20 12:10:27,42362.3
722,2024-01-20 12:15:27,43447.2
723,2024-01-20 12:20:27,44884.0
724,2024-01-20 12:25:28,44864.8
725,2024-01-20 12:30:28,41256.3
726,2024-01-20 12:35:27,39552.7
727,2024-01-20 12:40:27,39842.7
728,2024-01-20 12:45:26,40032.7
729,2024-01-20 12:50:26,39284.5
730,2024-01-20 12:55:26,41683.5
731,2024-01-20 13:00:27,38246.0
732,2024-01-20 13:05:26,36538.9
733,2024-01-20 13:10:26,35698.6
734,2024-01-20 13:15:26,37535.0
735,2024-01-20 13:20:26,39005.5
736,2024-01-20 13:25:25,34905.1
737,2024-01-20 13:30:25,32043.7
738,2024-01-20 13:35:25,31139.1
739,2024-01-20 13:40:25,27790.0
740,2024-01-20 13:45:25,28332.0
741,2024-01-20 13:50:25,30502.5
742,2024-01-20 13:55:24,36962.2
743,2024-01-20 14:00:24,35177.5
744,2024-01-20 14:05:24,35313.0
745,2024-01-20 14:10:24,38218.1
746,2024-01-20 14:15:23,36628.9
747,2024-01-20 14:20:23,36326.0
748,2024-01-20 14:25:24,37306.9
749,2024-01-20 14:30:24,37220.3
750,2024-01-20 14:35:24,39275.4
751,2024-01-20 14:40:24,39650.7
752,2024-01-20 14:45:24,34962.1
753,2024-01-20 14:50:24,31066.9
754,2024-01-20 14:55:22,35008.9
755,2024-01-20 15:00:22,36450.1
756,2024-01-20 15:05:22,37978.2
757,2024-01-20 15:10:22,34723.8
758,2024-01-20 15:15:22,36680.8
759,2024-01-20 15:20:22,40088.1
760,2024-01-20 15:25:21,39691.9
761,2024-01-20 15:30:21,40744.4
762,2024-01-20 15:35:21,36455.5
763,2024-01-20 15:40:21,35643.7
764,2024-01-20 15:45:21,38280.0
765,2024-01-20 15:50:21,36015.7
766,2024-01-20 15:55:20,36197.1
767,2024-01-20 16:00:20,35948.3
768,2024-01-20 16:05:21,35680.3
769,2024-01-20 16:10:21,39877.0
770,2024-01-20 16:15:19,33049.1
771,2024-01-20 16:20:19,35364.8
772,2024-01-20 16:25:19,42127.8
773,2024-01-20 16:30:19,38933.8
774,2024-01-20 16:35:19,38912.2
775,2024-01-20 16:40:19,45509.2
776,2024-01-20 16:45:19,43808.7
777,2024-01-20 16:50:19,44460.0
778,2024-01-20 16:55:18,39554.9
779,2024-01-20 17:00:18,44186.6
780,2024-01-20 17:05:18,46252.1
781,2024-01-20 17:10:18,44220.9
782,2024-01-20 17:15:18,41713.3
783,2024-01-20 17:20:18,42411.0
784,2024-01-20 17:25:18,40936.1
785,2024-01-20 17:30:18,43103.2
786,2024-01-20 17:35:18,40406.3
787,2024-01-20 17:40:18,40385.2
788,2024-01-20 17:45:17,40262.0
789,2024-01-20 17:50:17,35557.8
790,2024-01-20 17:55:17,39109.4
791,2024-01-20 18:00:17,42614.6
792,2024-01-20 18:05:16,37624.7
793,2024-01-20 18:10:16,40747.2
794,2024-01-20 18:15:16,41029.4
795,2024-01-20 18:20:16,37964.3
796,2024-01-20 18:25:16,36003.0
797,2024-01-20 18:30:16,37425.9
798,2024-01-20 18:35:15,37288.3
799,2024-01-20 18:40:15,34245.2
800,2024-01-20 18:45:15,38569.7
801,2024-01-20 18:50:15,41206.5
802,2024-01-20 18:55:14,38914.2
803,2024-01-20 19:00:14,38730.7
804,2024-01-20 19:05:14,40719.1
805,2024-01-20 19:10:14,36073.9
806,2024-01-20 19:15:15,41517.6
807,2024-01-20 19:20:15,40144.4
808,2024-01-20 19:25:14,42151.8
809,2024-01-20 19:30:14,43424.9
810,2024-01-20 19:35:13,42104.8
811,2024-01-20 19:40:13,37743.0
812,2024-01-20 19:45:13,35228.6
813,2024-01-20 19:50:13,38989.1
814,2024-01-20 19:55:13,45885.8
815,2024-01-20 20:00:13,46085.5
816,2024-01-20 20:05:12,48178.1
817,2024-01-20 20:10:12,46475.0
818,2024-01-20 20:15:12,46015.5
819,2024-01-20 20:20:12,48209.5
820,2024-01-20 20:25:11,42767.6
821,2024-01-20 20:30:11,46346.0
822,2024-01-20 20:35:11,43254.7
823,2024-01-20 20:40:11,42931.8
824,2024-01-20 20:45:11,40900.6
825,2024-01-20 20:50:11,40357.2
826,2024-01-20 20:55:11,41129.7
827,2024-01-20 21:00:11,39667.4
828,2024-01-20 21:05:11,38769.6
829,2024-01-20 21:10:11,37520.5
830,2024-01-20 21:15:10,41505.6
831,2024-01-20 21:20:10,44740.5
832,2024-01-20 21:25:09,40906.1
833,2024-01-20 21:30:09,41563.9
834,2024-01-20 21:35:09,40927.7
835,2024-01-20 21:40:09,35456.9
836,2024-01-20 21:45:09,35806.9
837,2024-01-20 21:50:09,33424.5
838,2024-01-20 21:55:09,32734.3
839,2024-01-20 22:00:09,36791.9
840,2024-01-20 22:05:08,33286.0
841,2024-01-20 22:10:08,32789.8
842,2024-01-20 22:15:08,34911.1
843,2024-01-20 22:20:08,30118.0
844,2024-01-20 22:25:08,35303.6
845,2024-01-20 22:30:08,32068.1
846,2024-01-20 22:35:07,32095.9
847,2024-01-20 22:40:08,36336.4
848,2024-01-20 22:45:08,34279.3
849,2024-01-20 22:50:08,35158.2
850,2024-01-20 22:55:06,36530.5
851,2024-01-20 23:00:06,32531.1
852,2024-01-20 23:05:06,30699.7
853,2024-01-20 23:10:06,31009.1
854,2024-01-20 23:15:06,24054.2
855,2024-01-20 23:20:06,24822.9
856,2024-01-20 23:25:06,24346.8
857,2024-01-20 23:30:06,25080.0
858,2024-01-20 23:35:06,27628.1
859,2024-01-20 23:40:06,25392.8
860,2024-01-20 23:45:05,23111.5
861,2024-01-20 23:50:05,23499.8
862,2024-01-20 23:55:05,23217.4
863,2024-01-21 00:00:05,21544.3
864,2024-01-21 00:05:04,20659.2
865,2024-01-21 00:10:04,20912.4
866,2024-01-21 00:15:04,20743.9
867,2024-01-21 00:20:05,18533.3
868,2024-01-21 00:25:04,20546.1
869,2024-01-21 00:30:04,21619.3
870,2024-01-21 00:35:03,21682.8
871,2024-01-21 00:40:03,19835.2
872,2024-01-21 00:45:03,21779.0
873,2024-01-21 00:50:03,21419.9
874,2024-01-21 00:55:03,20122.6
875,2024-01-21 01:00:03,20418.1
876,2024-01-21 01:05:03,20172.6
877,2024-01-21 01:10:03,18191.2
878,2024-01-21 01:15:02,23425.0
879,2024-01-21 01:20:02,24124.1
880,2024-01-21 01:25:02,24761.6
881,2024-01-21 01:30:02,24208.9
882,2024-01-21 01:35:02,16595.8
883,2024-01-21 01:40:02,22921.6
884,2024-01-21 01:45:02,22075.8
885,2024-01-21 01:50:02,25004.5
886,2024-01-21 01:55:01,22907.4
887,2024-01-21 02:00:01,23697.2
888,2024-01-21 02:05:00,16282.5
889,2024-01-21 02:10:00,20701.7
890,2024-01-21 02:15:00,23247.9
891,2024-01-21 02:20:00,20391.4
892,2024-01-21 02:25:00,22027.6
893,2024-01-21 02:30:00,19922.0
894,2024-01-21 02:35:00,21579.4
895,2024-01-21 02:40:00,22967.6
896,2024-01-21 02:44:59,19868.0
897,2024-01-21 02:49:59,22350.5
898,2024-01-21 02:54:59,18474.3
899,2024-01-21 02:59:59,18190.2
900,2024-01-21 03:04:59,23014.5
901,2024-01-21 03:09:59,19904.4
902,2024-01-21 03:14:58,20305.5
903,2024-01-21 03:19:58,21978.7
904,2024-01-21 03:24:58,19758.3
905,2024-01-21 03:29:59,22351.9
906,2024-01-21 03:34:58,18438.3
907,2024-01-21 03:39:58,14101.1
908,2024-01-21 03:44:57,19594.7
909,2024-01-21 03:49:57,20855.7
910,2024-01-21 03:54:57,19440.9
911,2024-01-21 03:59:57,19358.6
912,2024-01-21 04:04:56,20098.4
913,2024-01-21 04:09:56,20090.6
914,2024-01-21 04:14:56,22527.7
915,2024-01-21 04:19:56,20458.5
916,2024-01-21 04:24:56,20004.9
917,2024-01-21 04:29:56,22312.6
918,2024-01-21 04:34:56,18316.1
919,2024-01-21 04:39:56,19785.6
920,2024-01-21 04:44:56,22203.7
921,2024-01-21 04:49:56,19732.5
922,2024-01-21 04:54:56,16605.6
923,2024-01-21 04:59:56,22194.6
924,2024-01-21 05:04:55,19768.0
925,2024-01-21 05:09:55,19857.0
926,2024-01-21 05:14:54,20324.7
927,2024-01-21 05:19:54,20887.0
928,2024-01-21 05:24:54,19072.9
929,2024-01-21 05:29:54,19937.0
930,2024-01-21 05:34:53,22031.1
931,2024-01-21 05:39:53,19533.1
932,2024-01-21 05:44:54,15425.0
933,2024-01-21 05:49:54,16948.5
934,2024-01-21 05:54:53,21177.6
935,2024-01-21 05:59:53,19068.9
936,2024-01-21 06:04:53,19122.7
937,2024-01-21 06:09:53,21393.9
938,2024-01-21 06:14:52,19730.6
939,2024-01-21 06:19:52,18966.3
940,2024-01-21 06:24:52,19491.3
941,2024-01-21 06:29:52,20192.4
942,2024-01-21 06:34:53,18565.6
943,2024-01-21 06:39:53,21004.1
944,2024-01-21 06:44:51,19096.6
945,2024-01-21 06:49:51,16518.0
946,2024-01-21 06:54:51,14190.8
947,2024-01-21 06:59:51,16514.6
948,2024-01-21 07:04:51,19252.9
949,2024-01-21 07:09:51,19881.5
950,2024-01-21 07:14:51,20654.0
951,2024-01-21 07:19:51,20736.3
952,2024-01-21 07:24:50,16023.8
953,2024-01-21 07:29:50,20358.6
954,2024-01-21 07:34:50,21440.9
955,2024-01-21 07:39:50,21627.7
956,2024-01-21 07:44:50,16114.4
957,2024-01-21 07:49:50,20016.2
958,2024-01-21 07:54:49,19889.8
959,2024-01-21 07:59:50,19351.5
960,2024-01-21 08:04:49,21109.8
961,2024-01-21 08:09:49,22051.3
962,2024-01-21 08:14:48,29568.7
963,2024-01-21 08:19:48,24869.4
964,2024-01-21 08:24:48,28071.3
965,2024-01-21 08:29:48,26744.3
966,2024-01-21 08:34:48,24974.5
967,2024-01-21 08:39:48,25514.1
968,2024-01-21 08:44:48,29002.4
969,2024-01-21 08:49:48,31650.2
970,2024-01-21 08:54:47,32049.9
971,2024-01-21 08:59:47,31690.2
972,2024-01-21 09:04:47,34209.3
973,2024-01-21 09:09:47,27962.2
974,2024-01-21 09:14:47,30263.6
975,2024-01-21 09:19:47,32630.1
976,2024-01-21 09:24:47,31458.9
977,2024-01-21 09:29:47,31041.3
978,2024-01-21 09:34:46,31106.7
979,2024-01-21 09:39:46,34415.7
980,2024-01-21 09:44:47,32651.4
981,2024-01-21 09:49:47,32664.6
982,2024-01-21 09:54:45,37222.7
983,2024-01-21 09:59:45,34300.5
984,2024-01-21 10:04:45,33865.1
985,2024-01-21 10:09:45,37003.7
986,2024-01-21 10:14:45,33045.1
987,2024-01-21 10:19:45,34880.9
988,2024-01-21 10:24:45,30891.5
989,2024-01-21 10:29:45,32887.2
990,2024-01-21 10:34:43,35261.8
991,2024-01-21 10:39:43,34064.2
992,2024-01-21 10:44:43,35141.5
993,2024-01-21 10:49:43,33153.6
994,2024-01-21 10:54:43,33325.1
995,2024-01-21 10:59:43,37558.0
996,2024-01-21 11:04:43,34421.2
997,2024-01-21 11:09:43,33854.5
998,2024-01-21 11:14:43,34583.8
999,2024-01-21 11:19:43,32864.6
1000,2024-01-21 11:24:43,34720.1
1001,2024-01-21 11:29:43,33074.2
1002,2024-01-21 11:34:42,35027.5
1003,2024-01-21 11:39:42,35398.8
1004,2024-01-21 11:44:42,32952.8
1005,2024-01-21 11:49:42,32343.4
1006,2024-01-21 11:54:41,37494.9
1007,2024-01-21 11:59:41,34027.8
1008,2024-01-21 12:04:41,31698.8
1009,2024-01-21 12:09:41,36383.8
1010,2024-01-21 12:14:41,33889.3
1011,2024-01-21 12:19:41,35675.2
1012,2024-01-21 12:24:41,32371.5
1013,2024-01-21 12:29:41,29380.3
1014,2024-01-21 12:34:40,32381.9
1015,2024-01-21 12:39:40,35055.0
1016,2024-01-21 12:44:40,33118.0
1017,2024-01-21 12:49:40,35195.0
1018,2024-01-21 12:54:39,31840.5
1019,2024-01-21 12:59:39,30656.7
1020,2024-01-21 13:04:39,35282.5
1021,2024-01-21 13:09:40,34662.2
1022,2024-01-21 13:14:39,34933.2
1023,2024-01-21 13:19:39,42516.8
1024,2024-01-21 13:24:39,43197.8
1025,2024-01-21 13:29:38,47192.9
1026,2024-01-21 13:34:38,50709.2
1027,2024-01-21 13:39:38,40595.1
1028,2024-01-21 13:44:38,46057.1
1029,2024-01-21 13:49:38,44107.8
1030,2024-01-21 13:54:38,44292.4
1031,2024-01-21 13:59:38,44052.2
1032,2024-01-21 14:04:37,46541.1
1033,2024-01-21 14:09:37,44316.8
1034,2024-01-21 14:14:37,44630.0
1035,2024-01-21 14:19:37,46020.2
1036,2024-01-21 14:24:37,46454.3
1037,2024-01-21 14:29:37,49715.3
1038,2024-01-21 14:34:37,44342.7
1039,2024-01-21 14:39:37,42653.3
1040,2024-01-21 14:44:36,39350.6
1041,2024-01-21 14:49:36,41181.5
1042,2024-01-21 14:54:36,45848.7
1043,2024-01-21 14:59:36,45577.8
1044,2024-01-21 15:04:35,43600.0
1045,2024-01-21 15:09:35,47448.6
1046,2024-01-21 15:14:35,48955.8
1047,2024-01-21 15:19:35,45542.9
1048,2024-01-21 15:24:34,47222.8
1049,2024-01-21 15:29:34,46800.1
1050,2024-01-21 15:34:34,48195.1
1051,2024-01-21 15:39:34,44402.5
1052,2024-01-21 15:44:34,43572.4
1053,2024-01-21 15:49:34,41925.6
1054,2024-01-21 15:54:33,39049.1
1055,2024-01-21 15:59:34,41917.2
1056,2024-01-21 16:04:33,46745.6
1057,2024-01-21 16:09:33,43449.5
1058,2024-01-21 16:14:33,43820.3
1059,2024-01-21 16:19:33,45323.5
1060,2024-01-21 16:24:32,42967.2
1061,2024-01-21 16:29:32,43042.5
1062,2024-01-21 16:34:32,43130.1
1063,2024-01-21 16:39:32,42858.6
1064,2024-01-21 16:44:32,45680.3
1065,2024-01-21 16:49:32,41947.3
1066,2024-01-21 16:54:32,38999.5
1067,2024-01-21 16:59:32,38573.5
1068,2024-01-21 17:04:32,41337.3
1069,2024-01-21 17:09:32,41712.5
1070,2024-01-21 17:14:31,43894.8
1071,2024-01-21 17:19:32,43480.1
1072,2024-01-21 17:24:31,46536.8
1073,2024-01-21 17:29:31,43534.0
1074,2024-01-21 17:34:30,42243.6
1075,2024-01-21 17:39:30,42988.6
1076,2024-01-21 17:44:30,43426.3
1077,2024-01-21 17:49:30,41003.5
1078,2024-01-21 17:54:29,43591.4
1079,2024-01-21 17:59:29,41759.4
1080,2024-01-21 18:04:30,40425.1
1081,2024-01-21 18:09:30,45183.2
1082,2024-01-21 18:14:29,41724.2
1083,2024-01-21 18:19:29,39207.7
1084,2024-01-21 18:24:29,38080.8
1085,2024-01-21 18:29:29,39066.8
1086,2024-01-21 18:34:29,38279.1
1087,2024-01-21 18:39:29,40133.9
1088,2024-01-21 18:44:28,40217.5
1089,2024-01-21 18:49:29,42952.0
1090,2024-01-21 18:54:27,43674.0
1091,2024-01-21 18:59:27,44141.5
1092,2024-01-21 19:04:28,44445.9
1093,2024-01-21 19:09:28,42262.5
1094,2024-01-21 19:14:26,52530.3
1095,2024-01-21 19:19:26,51787.4
1096,2024-01-21 19:24:27,55177.7
1097,2024-01-21 19:29:27,55313.5
1098,2024-01-21 19:34:26,49914.9
1099,2024-01-21 19:39:26,48984.7
1100,2024-01-21 19:44:26,46986.1
1101,2024-01-21 19:49:26,51511.3
1102,2024-01-21 19:54:26,53898.6
1103,2024-01-21 19:59:26,47868.4
1104,2024-01-21 20:04:26,44484.9
1105,2024-01-21 20:09:26,41481.4
1106,2024-01-21 20:14:25,45755.4
1107,2024-01-21 20:19:25,46866.8
1108,2024-01-21 20:24:25,46112.8
1109,2024-01-21 20:29:25,50749.7
1110,2024-01-21 20:34:24,52454.9
1111,2024-01-21 20:39:24,54818.8
1112,2024-01-21 20:44:24,46581.1
1113,2024-01-21 20:49:24,37187.5
1114,2024-01-21 20:54:24,41915.0
1115,2024-01-21 20:59:24,42050.7
1116,2024-01-21 21:04:24,45153.2
1117,2024-01-21 21:09:24,43315.4
1118,2024-01-21 21:14:23,38831.8
1119,2024-01-21 21:19:23,37674.2
1120,2024-01-21 21:24:23,39995.7
1121,2024-01-21 21:29:23,41723.0
1122,2024-01-21 21:34:22,40181.8
1123,2024-01-21 21:39:22,36389.8
1124,2024-01-21 21:44:22,39082.7
1125,2024-01-21 21:49:22,35051.2
1126,2024-01-21 21:54:22,31648.5
1127,2024-01-21 21:59:22,32201.0
1128,2024-01-21 22:04:21,30963.7
1129,2024-01-21 22:09:21,31682.9
1130,2024-01-21 22:14:22,30020.5
1131,2024-01-21 22:19:22,31097.3
1132,2024-01-21 22:24:20,23916.8
1133,2024-01-21 22:29:20,28760.9
1134,2024-01-21 22:34:21,29653.4
1135,2024-01-21 22:39:21,28291.9
1136,2024-01-21 22:44:20,31987.3
1137,2024-01-21 22:49:20,29374.5
1138,2024-01-21 22:54:20,29184.6
1139,2024-01-21 22:59:20,31285.3
1140,2024-01-21 23:04:19,29626.1
1141,2024-01-21 23:09:19,28193.1
1142,2024-01-21 23:14:20,26184.0
1143,2024-01-21 23:19:20,23630.6
1144,2024-01-21 23:24:19,21667.5
1145,2024-01-21 23:29:19,21777.6
1146,2024-01-21 23:34:19,23930.6
1147,2024-01-21 23:39:19,22826.5
1148,2024-01-21 23:44:18,23201.6
1149,2024-01-21 23:49:18,24726.0
1150,2024-01-21 23:54:19,23399.2
1151,2024-01-21 23:59:19,21522.5
1152,2024-01-22 00:04:17,25262.1
1153,2024-01-22 00:09:17,25226.7
1154,2024-01-22 00:14:17,25161.6
1155,2024-01-22 00:19:17,24099.9
1156,2024-01-22 00:24:17,23454.9
1157,2024-01-22 00:29:17,20603.2
1158,2024-01-22 00:34:17,22743.7
1159,2024-01-22 00:39:17,23496.0
1160,2024-01-22 00:44:16,22641.8
1161,2024-01-22 00:49:16,20529.2
1162,2024-01-22 00:54:16,21142.5
1163,2024-01-22 00:59:16,19470.3
1164,2024-01-22 01:04:15,18501.7
1165,2024-01-22 01:09:15,20827.3
1166,2024-01-22 01:14:16,34960.2
1167,2024-01-22 01:19:16,40940.3
1168,2024-01-22 01:24:15,41304.7
1169,2024-01-22 01:29:15,43381.7
1170,2024-01-22 01:34:15,36104.0
1171,2024-01-22 01:39:16,35205.3
1172,2024-01-22 01:44:14,40732.5
1173,2024-01-22 01:49:14,39708.6
1174,2024-01-22 01:54:14,27004.7
1175,2024-01-22 01:59:14,27298.4
1176,2024-01-22 02:04:14,20966.8
1177,2024-01-22 02:09:14,22945.2
1178,2024-01-22 02:14:13,26463.8
1179,2024-01-22 02:19:13,24404.2
1180,2024-01-22 02:24:13,25375.4
1181,2024-01-22 02:29:13,26047.0
1182,2024-01-22 02:34:13,24772.5
1183,2024-01-22 02:39:13,24150.1
1184,2024-01-22 02:44:13,20917.7
1185,2024-01-22 02:49:13,25340.6
1186,2024-01-22 02:54:12,24475.5
1187,2024-01-22 02:59:12,24172.4
1188,2024-01-22 03:04:13,25706.6
1189,2024-01-22 03:09:13,21620.1
1190,2024-01-22 03:14:11,23760.1
1191,2024-01-22 03:19:11,26898.0
1192,2024-01-22 03:24:11,24576.0
1193,2024-01-22 03:29:11,23834.6
1194,2024-01-22 03:34:11,25711.2
1195,2024-01-22 03:39:11,24324.2
1196,2024-01-22 03:44:10,24033.6
1197,2024-01-22 03:49:10,20433.8
1198,2024-01-22 03:54:10,23967.0
1199,2024-01-22 03:59:10,23676.3
1200,2024-01-22 04:04:10,25006.9
1201,2024-01-22 04:09:10,24548.1
1202,2024-01-22 04:14:10,23128.4
1203,2024-01-22 04:19:10,24471.9
1204,2024-01-22 04:24:10,25581.8
1205,2024-01-22 04:29:10,24178.1
1206,2024-01-22 04:34:08,27744.3
1207,2024-01-22 04:39:08,30453.6
1208,2024-01-22 04:44:08,27258.7
1209,2024-01-22 04:49:08,28203.6
1210,2024-01-22 04:54:08,25626.8
1211,2024-01-22 04:59:09,27261.8
1212,2024-01-22 05:04:08,28001.0
1213,2024-01-22 05:09:08,30108.8
1214,2024-01-22 05:14:08,31858.7
1215,2024-01-22 05:19:08,35335.4
1216,2024-01-22 05:24:07,35772.3
1217,2024-01-22 05:29:07,35403.6
1218,2024-01-22 05:34:07,30509.3
1219,2024-01-22 05:39:07,31795.0
1220,2024-01-22 05:44:06,35193.0
1221,2024-01-22 05:49:06,29984.0
1222,2024-01-22 05:54:06,26648.8
1223,2024-01-22 05:59:06,28837.0
1224,2024-01-22 06:04:06,29420.3
1225,2024-01-22 06:09:07,28877.8
1226,2024-01-22 06:14:06,31534.1
1227,2024-01-22 06:19:06,29279.4
1228,2024-01-22 06:24:05,29958.5
1229,2024-01-22 06:29:05,32922.3
1230,2024-01-22 06:34:05,32199.9
1231,2024-01-22 06:39:05,30718.5
1232,2024-01-22 06:44:05,32317.4
1233,2024-01-22 06:49:05,27668.4
1234,2024-01-22 06:54:04,27997.8
1235,2024-01-22 06:59:04,25520.2
1236,2024-01-22 07:04:04,27069.6
1237,2024-01-22 07:09:04,29206.1
1238,2024-01-22 07:14:03,30922.8
1239,2024-01-22 07:19:03,33082.6
1240,2024-01-22 07:24:03,34493.4
1241,2024-01-22 07:29:03,34202.5
1242,2024-01-22 07:34:03,33518.5
1243,2024-01-22 07:39:03,34200.8
1244,2024-01-22 07:44:03,33730.3
1245,2024-01-22 07:49:03,33342.7
1246,2024-01-22 07:54:03,28406.0
1247,2024-01-22 07:59:03,32972.2
1248,2024-01-22 08:04:01,32931.2
1249,2024-01-22 08:09:01,32142.5
1250,2024-01-22 08:14:02,32843.6
1251,2024-01-22 08:19:02,36885.8
1252,2024-01-22 08:24:01,44566.6
1253,2024-01-22 08:29:01,46221.7
1254,2024-01-22 08:34:01,44312.3
1255,2024-01-22 08:39:01,47184.8
1256,2024-01-22 08:44:00,47996.7
1257,2024-01-22 08:49:00,45390.8
1258,2024-01-22 08:54:00,45961.2
1259,2024-01-22 08:59:00,45795.7
1260,2024-01-22 09:04:00,48279.4
1261,2024-01-22 09:09:00,49855.1
1262,2024-01-22 09:13:59,48549.2
1263,2024-01-22 09:18:59,41991.8
1264,2024-01-22 09:24:00,48700.4
1265,2024-01-22 09:29:00,49294.0
1266,2024-01-22 09:34:00,44028.8
1267,2024-01-22 09:39:00,43092.9
1268,2024-01-22 09:43:59,42397.9
1269,2024-01-22 09:48:59,41851.2
1270,2024-01-22 09:53:58,44065.4
1271,2024-01-22 09:58:58,43345.1
1272,2024-01-22 10:03:58,43750.3
1273,2024-01-22 10:08:58,40017.8
1274,2024-01-22 10:13:58,40878.5
1275,2024-01-22 10:18:58,43885.8
1276,2024-01-22 10:23:58,42625.6
1277,2024-01-22 10:28:58,41932.8
1278,2024-01-22 10:33:57,46378.6
1279,2024-01-22 10:38:57,42093.5
1280,2024-01-22 10:43:57,39795.6
1281,2024-01-22 10:48:57,41744.7
1282,2024-01-22 10:53:57,41021.7
1283,2024-01-22 10:58:57,40543.9
1284,2024-01-22 11:03:56,42080.9
1285,2024-01-22 11:08:56,56677.3
1286,2024-01-22 11:13:56,55051.1
1287,2024-01-22 11:18:56,56070.2
1288,2024-01-22 11:23:56,40421.6
1289,2024-01-22 11:28:56,35802.9
1290,2024-01-22 11:33:55,41746.2
1291,2024-01-22 11:38:55,41113.9
1292,2024-01-22 11:43:55,41780.7
1293,2024-01-22 11:48:55,40829.9
1294,2024-01-22 11:53:55,42402.3
1295,2024-01-22 11:58:55,40645.3
1296,2024-01-22 12:03:54,39962.9
1297,2024-01-22 12:08:54,37769.8
1298,2024-01-22 12:13:54,37517.5
1299,2024-01-22 12:18:54,35969.9
1300,2024-01-22 12:23:53,39682.6
1301,2024-01-22 12:28:53,34108.7
1302,2024-01-22 12:33:54,28488.1
1303,2024-01-22 12:38:54,34027.8
1304,2024-01-22 12:43:54,34200.2
1305,2024-01-22 12:48:54,35301.3
1306,2024-01-22 12:53:53,36392.5
1307,2024-01-22 12:58:53,36981.6
1308,2024-01-22 13:03:52,38441.2
1309,2024-01-22 13:08:52,38148.9
1310,2024-01-22 13:13:52,38761.9
1311,2024-01-22 13:18:52,40370.8
1312,2024-01-22 13:23:52,40977.3
1313,2024-01-22 13:28:52,36360.4
1314,2024-01-22 13:33:51,37870.1
1315,2024-01-22 13:38:51,34447.3
1316,2024-01-22 13:43:51,32148.8
1317,2024-01-22 13:48:51,34399.0
1318,2024-01-22 13:53:51,40199.6
1319,2024-01-22 13:58:51,36909.9
1320,2024-01-22 14:03:50,36082.9
1321,2024-01-22 14:08:50,40749.9
1322,2024-01-22 14:13:50,38249.1
1323,2024-01-22 14:18:50,37622.8
1324,2024-01-22 14:23:51,40408.9
1325,2024-01-22 14:28:51,38721.5
1326,2024-01-22 14:33:49,37166.6
1327,2024-01-22 14:38:49,36733.2
1328,2024-01-22 14:43:49,38335.4
1329,2024-01-22 14:48:49,31981.2
1330,2024-01-22 14:53:49,37356.7
1331,2024-01-22 14:58:49,38609.8
1332,2024-01-22 15:03:48,36660.9
1333,2024-01-22 15:08:48,37320.9
1334,2024-01-22 15:13:48,41413.2
1335,2024-01-22 15:18:48,38377.2
1336,2024-01-22 15:23:48,37888.7
1337,2024-01-22 15:28:48,37366.4
1338,2024-01-22 15:33:48,36041.4
1339,2024-01-22 15:38:48,36828.5
1340,2024-01-22 15:43:48,35902.0
1341,2024-01-22 15:48:48,34897.5
1342,2024-01-22 15:53:47,29792.7
1343,2024-01-22 15:58:47,37159.8
1344,2024-01-22 16:03:47,35704.5
1345,2024-01-22 16:08:47,37105.9
1346,2024-01-22 16:13:46,36492.1
1347,2024-01-22 16:18:46,41895.8
1348,2024-01-22 16:23:46,42906.0
1349,2024-01-22 16:28:46,42361.2
1350,2024-01-22 16:33:46,42941.5
1351,2024-01-22 16:38:46,44424.4
1352,2024-01-22 16:43:45,47430.6
1353,2024-01-22 16:48:45,47377.7
1354,2024-01-22 16:53:45,43935.3
1355,2024-01-22 16:58:45,42144.6
1356,2024-01-22 17:03:44,43726.4
1357,2024-01-22 17:08:44,45914.9
1358,2024-01-22 17:13:44,44893.0
1359,2024-01-22 17:18:44,44525.0
1360,2024-01-22 17:23:43,41631.0
1361,2024-01-22 17:28:43,41957.9
1362,2024-01-22 17:33:43,42731.7
1363,2024-01-22 17:38:43,43408.9
1364,2024-01-22 17:43:43,39490.1
1365,2024-01-22 17:48:44,39652.8
1366,2024-01-22 17:53:43,39827.9
1367,2024-01-22 17:58:43,41280.4
1368,2024-01-22 18:03:43,39296.7
1369,2024-01-22 18:08:43,33726.9
1370,2024-01-22 18:13:42,37631.8
1371,2024-01-22 18:18:42,42320.3
1372,2024-01-22 18:23:42,41949.8
1373,2024-01-22 18:28:42,41312.7
1374,2024-01-22 18:33:41,42056.0
1375,2024-01-22 18:38:41,41603.8
1376,2024-01-22 18:43:42,45070.5
1377,2024-01-22 18:48:42,48293.0
